round,indicator,samplesize,sizevalue,percent_do_not_know,percent_no,percent_no_telemedicine_available,percent_no_usual_place_of_care,percent_yes,standarderror_do_not_know,standarderror_no,standarderror_no_telemedicine_available,standarderror_no_usual_place_of_care,standarderror_yes,race,urbanization,education
1,Provider offered telemedicine prior to pandemic,,,14.7,60.8,,9.0,15.5,0.8,0.9,,0.6,0.7,Other non-Hispanic,Unknown,bachelor or above
1,Provider offered telemedicine prior to pandemic,,,13.5,62.4,,10.3,13.8,0.8,1.3,,0.7,1.0,Other non-Hispanic,Unknown,college
1,Provider offered telemedicine prior to pandemic,,,10.8,61.8,,14.2,13.2,1.1,1.4,,1.6,1.0,Other non-Hispanic,Unknown,highschool or less
1,Provider offered telemedicine prior to pandemic,,,8.3,60.7,,13.0,18.0,1.2,2.4,,2.2,1.3,Black non-Hispanic,Unknown,Unknown
1,Provider offered telemedicine prior to pandemic,,,12.1,56.0,,17.9,13.9,1.4,3.0,,2.6,1.7,Hispanic,Unknown,Unknown
1,Provider offered telemedicine prior to pandemic,,,13.9,63.9,,9.1,13.0,0.6,0.7,,0.7,0.5,White non-Hispanic,Unknown,Unknown
1,Provider offered telemedicine prior to pandemic,,,11.9,69.2,,7.2,11.6,1.6,2.7,,1.7,1.4,Other non-Hispanic,Rural,Unknown
1,Provider offered telemedicine prior to pandemic,,,13.0,60.7,,11.8,14.5,0.5,0.6,,0.7,0.5,Other non-Hispanic,Urban,Unknown
1,Provider offers telemedicine,,,5.3,46.3,,8.9,39.5,0.5,1.2,,0.6,1.0,Other non-Hispanic,Unknown,bachelor or above
1,Provider offers telemedicine,,,5.2,49.0,,10.3,35.4,0.6,1.2,,0.7,1.5,Other non-Hispanic,Unknown,college
1,Provider offers telemedicine,,,5.1,45.7,,14.2,35.0,0.9,1.5,,1.6,1.6,Other non-Hispanic,Unknown,highschool or less
1,Provider offers telemedicine,,,5.8,42.9,,12.9,38.5,0.7,2.1,,2.2,2.7,Black non-Hispanic,Unknown,Unknown
1,Provider offers telemedicine,,,5.2,43.5,,17.9,33.4,1.0,2.9,,2.6,2.0,Hispanic,Unknown,Unknown
1,Provider offers telemedicine,,,4.8,48.7,,9.1,37.4,0.5,1.3,,0.7,1.3,White non-Hispanic,Unknown,Unknown
1,Provider offers telemedicine,,,4.8,52.2,,7.2,35.7,1.1,2.5,,1.7,2.3,Other non-Hispanic,Rural,Unknown
1,Provider offers telemedicine,,,5.3,46.2,,11.8,36.7,0.5,0.9,,0.7,0.9,Other non-Hispanic,Urban,Unknown
1,Scheduled one or more telemedicine appointments,,,,19.3,55.3,,25.5,,0.8,1.0,,1.1,Other non-Hispanic,Unknown,bachelor or above
1,Scheduled one or more telemedicine appointments,,,,16.3,59.5,,24.2,,0.8,1.5,,1.1,Other non-Hispanic,Unknown,college
1,Scheduled one or more telemedicine appointments,,,,16.3,60.5,,23.1,,1.6,1.5,,1.4,Other non-Hispanic,Unknown,highschool or less
1,Scheduled one or more telemedicine appointments,,,,16.0,56.6,,27.4,,1.3,2.7,,2.2,Black non-Hispanic,Unknown,Unknown
1,Scheduled one or more telemedicine appointments,,,,16.1,62.0,,21.9,,1.8,2.3,,1.8,Hispanic,Unknown,Unknown
1,Scheduled one or more telemedicine appointments,,,,17.4,57.9,,24.7,,0.8,1.3,,1.3,White non-Hispanic,Unknown,Unknown
1,Scheduled one or more telemedicine appointments,,,,17.8,59.6,,22.6,,2.1,2.5,,1.4,Other non-Hispanic,Rural,Unknown
1,Scheduled one or more telemedicine appointments,,,,17.3,58.3,,24.4,,0.7,0.8,,0.9,Other non-Hispanic,Urban,Unknown
2,Provider offered telemedicine prior to pandemic,,,15.0,62.3,,8.4,14.3,0.7,1.0,,0.6,0.8,Other non-Hispanic,Unknown,bachelor or above
2,Provider offered telemedicine prior to pandemic,,,13.9,62.5,,8.7,14.8,1.2,1.2,,0.8,1.1,Other non-Hispanic,Unknown,college
2,Provider offered telemedicine prior to pandemic,,,12.6,62.9,,11.2,13.3,1.3,1.8,,1.4,1.4,Other non-Hispanic,Unknown,highschool or less
2,Provider offered telemedicine prior to pandemic,,,8.1,64.3,,9.5,18.1,1.3,2.0,,1.7,1.8,Black non-Hispanic,Unknown,Unknown
2,Provider offered telemedicine prior to pandemic,,,13.9,54.1,,15.0,17.0,3.1,3.5,,1.9,2.6,Hispanic,Unknown,Unknown
2,Provider offered telemedicine prior to pandemic,,,15.0,64.6,,8.0,12.4,0.8,1.1,,0.8,0.6,White non-Hispanic,Unknown,Unknown
2,Provider offered telemedicine prior to pandemic,,,14.5,68.3,,7.8,9.4,2.6,3.1,,1.8,0.9,Other non-Hispanic,Rural,Unknown
2,Provider offered telemedicine prior to pandemic,,,13.7,61.9,,9.7,14.7,0.7,0.9,,0.6,0.7,Other non-Hispanic,Urban,Unknown
2,Provider offers telemedicine,,,6.2,44.6,,8.4,40.8,0.7,1.3,,0.6,1.3,Other non-Hispanic,Unknown,bachelor or above
2,Provider offers telemedicine,,,5.1,48.6,,8.7,37.6,0.8,1.2,,0.8,1.1,Other non-Hispanic,Unknown,college
